id,post_id,name,latitude,longitude,height,year,comment
51,22768,Шенкурск,6206,4254,40,1971,
52,22802,Сортавала,6143,3043,17,1949,
53,22820,Петрозаводск,6149,3416,110,1949,Перенос в 06.1954г. на 1км к СВ
54,22837,Вытегра,6101,3627,55,1936,
55,22845,Каргополь,6130,3856,124,1971,
56,22854,Няндома,61 о40’,40 о11’,232,1961,
57,22887,Котлас,61 о14’,46 о43’,55,1966,
58,22892,Выборг,6043,2844,10,1951,
59,22907,Гогланд,6005,2659,5,1952,
60,22981,Великий Устюг,6046,4618,94,1961,
61,23022,Амдерма,6946,6141,53,1961,
62,23032,Марресаля,6943,6648,24,1961,
63,23058,Антипаюта,6905,7651,2,1961,
64,23074,Дудинка,6924,8610,14,1966,"27.09.2012г. прекращены наблюдения, 01.03.2015г. закрыта "
65,23114,Мыс Константиновский,6833,5530,5,1961,
66,23205,Нарьян-Мар,6738,5302,5,1966,
67,23219,Хоседа-Хард,67 о05’,59 о23’,82,1966,Закрыта 18.04.2016г.
68,23220,Елецкая,6703,6404,113,1961,
69,23242,Новый Порт,6741,7253,11,1961,
70,23256,Тазовский,6729,7843,26,1961,
71,23274,Игарка,6728,8634,25,1971,
72,23324,Петрунь,6626,6046,61,1971,
73,23330,Салехард,6632,6640,15,1961,"Перенос: 31.08.1973г. на 2км к В, 30.05.2002г. на 2км к В"
74,23331,Ра-Из,6654,6540,895,1961,"С 01.01.1998г. законсервирована, 01.08.2011г. закрыта"
75,23345,Ныда,6637,7254,5,1961,"Переносы: 22.09.1962г. на 4км к ЮЗ, 03.07.1988г. на 1км к ЗЮЗ"
76,23365,Сидоровск,6636,8218,34,1961,"С 01.09.1997г. законсервирована, с 01.08.2011г. закрыта"
77,23383,Агата,6653,9328,277,1971,
78,23405,Усть-Цильма,6526,5216,78,1966,
79,23412,Усть-Уса,6558,5655,77,1961,
80,23418,Печора,65 о07’,57 о06’,53,1966,Перенос в 1973г. на 1.2км к ССЗ
81,23445,Надым,6529,7241,14,1961,"Переносы: 26.09.1963г. на 10км к ЮЗ, 22.10.1977г. на 10км к ЮВ"
82,23463,Янов Стан,6559,8416,41,1971,
83,23472,Туруханск,6547,8756,38,1936,"Переносы: 10.08.1953г. на 1.5км к СЗ, в 08.1959г. на 4км к ЮВ"
84,23514,Ираель,6431,5524,156,1961,
85,23527,Саранпауль,6417,6053,28,1961,
86,23552,Тарко-Сале,6455,7746,26,1961,"Переносы: в 07.1967г. на 2км к С, 07.10.1992г. на 1.5км к ЮЗ"
87,23589,Тутончаны,6412,9347,105,1961,
88,23631,Березово,6355,6502,27,1937,"Переносы: в 10.1969г. на 2км к ЮЮЗ, 30.06.1983г. на 1.5км к ЮЗ"
89,23656,Халясавэй,6323,7819,66,1961,В 1993-1996гг. была законсервирована   
90,23662,Толька,6400,8203,31,1961,
91,23678,Верхнеимбатск,6309,8757,46,1971,
92,23707,Усть-Вымь,6214,5025,107,1961,
93,23711,Троицко-Печорск,6242,5612,134,1966,
94,23724,Няксимволь,6226,6052,50,1941,
95,23734,Октябрьское,6227,6603,70,1961,Перенос 12.08.1962г. на 1.5км к  С  
96,23804,Сыктывкар,6141,5047,116,1966,В 1982г. перенос из аэропорта на территорию ГМО
97,23867,Ларьяк,6106,8015,55,1961,
98,23884,Бор,6136,9001,62,1936,"Переносы: 15.10.1957г. на 1.5км к  В, 22.10.1976г. на 2.5км к ЮВ"
99,23891,Байкит,6140,9622,247,1939,
100,23904,Койгородок,6027,5058,124,1961,
101,23914,Чердынь,6024,5631,208,1966,
102,23921,Ивдель,6041,6027,93,1936,Перенос 31.10.1959г. на 3.5км к ЮВ
103,23933,Ханты-Мансийск,6102,6907,44,1962,"Перенос 20.09.2006г.,  коорд. стали: 6101-6907. В 2015г. координаты стали 6102-6907"
104,23946,Угут,6030,7401,47,1961,
105,23955,Александровское,6026,7752,47,1936,"Переносы: 29.09.1954г. на 1.5км к СЗ, 1.07.1959г. на 3км к СЗ"
106,23966,Ванжиль-Кынак,6021,8405,98,1971,
107,23986,Северо-Енисейский,6023,9302,513,1971,
108,24076,Депутатский,6923,13953,281,1961,
109,24105,Ессей,6828,10222,272,1966,Законсервирована с 25.12.1998г.
110,24125,Оленек,6831,11229,195,1937,Перенос в 03.1965г.  на 2 км к ВСВ
111,24136,Сухана,6837,11820,78,1961,
112,24143,Джарджан,6844,12400,38,1966,
113,24266,Верхоянск,6734,13324,136,1936,"Переносы: 30.10.1940г. на 1.5км к ССВ, 27.04.1947г. на 2.5км к ЮЮВ в р-н аэропорта, 06.09.1999г. из аэропорта на АЭ на 2.5-3км к ЮЗ"
114,24329,Шелагонцы,6615,11417,233,1966,
115,24343,Жиганск,6647,12322,88,1936,Перенос 4.09.1957г. на 1км к СЗ
116,24371,Усть-Чаркы,6648,13641,274,1961,
117,24382,Усть-Мома,6627,14313,195,1961,
118,24507,Тура (Эвенкийский),6416,10014,188,1936,Перенос 25.07.1962г. на 500м к СВ
119,24538,Чумпурук,64°14¢,116°55¢,137,1961,
120,24606,Кислокан,63°35¢,103°58¢,209,1971,
121,24641,Вилюйск,63°47¢,121°37¢,111,1936,Перенос 10.11.1956г. на 1км к ЮВ
122,24643,Хатырык-Хомо,63°57¢,124°50¢,76,1961,
123,24661,Сеген-Кюель,64°00¢,130°18¢,208,1961,
124,24671,Томпо,63°57¢,135°52¢,399,1961,
125,24688,Оймякон,63°15¢,143°09¢,740,1939,
127,24713,Наканно,62°53¢,108°26¢,246,1961,
128,24726,Мирный,62°32¢,113°52¢,351,1961,
129,24738,Сунтар,62°10¢,117°38¢,130,1936,"Переносы: 21.09.1960г. на 1.5км к СВ, 10.09.1973г. на 2.5км к С"
130,24763,Крест-Хальджай,62°48¢,134°29¢,130,1961,
131,24790,Сусуман,62°47¢,148°10¢,646,1961,
132,24802,Стрелка Чуня,61°45¢,102°48¢,357,1961,
133,24817,Ербогачён,61°16¢,108°01¢,284,1941,
134,24908,Ванавара,60°20¢,102°18¢,259,1936,Перенос 01.10.1956г. на 1км к ЮВ
135,24923,Ленск,60°44¢,114°50¢,238,1961,Переносы: 04.10.1981г. на 1км к СВ
136,24933,Килеер,60°57¢,119°18¢,247,1961,
137,24944,Олекминск,60 о24’,120 о25’,225,1936,"Переносы: с 08.1938г. на 1.5км к ЮВ, с 01.1945г. в 4км к ССВ"
138,24951,Исить,60°49¢,125°19¢,123,1961,Переносы: 16.10.2002г. на 1.5км к ЗСЗ
139,24959,Якутск,62°00¢,129°40¢,98,1936,Перенос: 01.11.1964г. на 700-800м к СЗ
140,24966,Усть-Мая,60°21¢,134°27¢,171,1936, 15.09.1943г. перенос в  с. Чаран  (бывшее с. Петропавловское)
141,24967,Тегюлтя,60°28¢,130°00¢,173,1961,
142,24982,Уега,60°43¢,142°47¢,396,1961,
143,25034,Бухта Амбарчик,69°37¢,162°18¢,24,1933,
144,25042,Им. В.С.Сидорова (Айон),69°56¢,167°59¢,13,1942,
145,25062,Мыс Биллингса,69°53¢,175°46¢,2,1935,
146,25138,Островное,68°07¢,164°10¢,98,1933,
147,25173,Мыс Шмидта,68°54¢,-179°38¢,2,1932,Перенос в 1953 г. на 7км  к В. Законсервирована с 01.09.2013г.
148,25206,Среднеколымск,67°27¢,153°43¢,20,1887,
149,25248,Илирней,67°15¢,167°58¢,352,1944,"С 07.10.2015г. наблюдения прекращены, нет штата.
"
150,25282,Мыс Ванкарем,67°50¢,-175°50¢,3,1934,
151,25325,Усть-Олой,66°33¢,159°25¢,127,1943,С 19.08.2013г. временно законсервирована
152,25356,Эньмувеем,66°23¢,173°20¢,78,1946,
153,25372,"Амгуэма,87км",67°01¢,-178°56¢,139,1951,Законсервирована с 01.09.1995 г.
154,25378,Эгвекинот,66°21¢,-179°07¢,18,1950,Перенос 19.12.1957г. на 9км к С
155,25399,Уэлен,66°10¢,-169°50¢,5,1918,
156,25400,Зырянка,65°44¢,150°54¢,41,1935,12.08.1937г. перенос на 16.6км к Ю в п.Зырянка
157,25428,Омолон,65°14¢,160°32¢,260,1944,Перенос 25.12.1953г. на 1км к Ю
158,25503,Коркодон,64°45¢,153°58¢,97,1935,Перенос 02.09.1940г. на 7км вверх по течению р.Колымы к устью р.Коркодон
159,25538,Верхне-Пенжино,64°13¢,164°14¢,324,1944,
160,25551,Марково,64°41¢,170°25¢,25,1894,"Перенос в 1940г. на 25км к В,  в 10.1942г. обратно в Марково"
161,25563,Анадырь,64°47¢,177°34¢,64,1889,Переносы: в 1913г. на 5км к ЮЗ (из п.Комбинат в п.Анадырь) и 1.12.1935г. обратно
162,25594,Бухта Провидения,64°23¢,-173°14¢,25,1934,"В 1938г. перенос в р-н аэропорта (на другой берег реки), в 1940г. в с.Урелики, в 2001г. в аэропорт Провидения. С 01.09.2013г. законсервирована"
163,25621,Кедон,64°00¢,158°55¢,682,1945,Законсервирована с 01.08.2003г.
164,25656,Березово,63°27¢,172°42¢,200,1944,Законсервирована с 03.05.1995г.
165,25677,Беринговская,63°01¢,179°17¢,3,1944,С 1996г. по 2006г. наблюдения не проводились. С 01.09.2013г. законсервирована
166,25703,Сеймчан,62°55¢,152°25¢,206,1933,"Перенос в 12.1941г. на 1.5км к С, в 1998г. на 1.8км к С"
167,25705,Среднекан,62°27¢,152°19¢,264,1933,"Переносы: 22.10.1934г. на 1.7км к ЮЗ, 25.10.1936г. обратно, но на 500м к ЮЮЗ"
168,25744,Каменское,62°29¢,166°13¢,35,1949,"Перенос 13.07.1964г. на 7км к СВ (коорд. 62°26¢ -166°05¢),  в 11.2002г. на 7км к ЮЗ "
169,25767,Хатырка,62°03¢,175°12¢,11,1954,Законсервирована с 01.09.2013г.
170,25777,Бухта Гавриила,62°25¢,179°08¢,4,1935,Законсервирована с 01.09.1995г. 
171,25912,Ола,59°34¢,151°17¢,4,1914,
172,25913,Магадан (Нагаево),59°33¢,150°47¢,115,1930,Перенос 17.02.1937г. на 1.7км к ЮВ 
173,25916,"Алевина, мыс",58°50¢,151°21¢,64,1962,
174,25922,Шелихова,60°43¢,155°53¢,34,1960,
175,25927,Брохово,59°39¢,154°16¢,7,1933,
176,25932,Тайгонос,60°41¢,160°24¢,45,1949,Законсервирована с 15.07.2013г.
177,25954,Корф,60°21¢,166°00¢,2,1929,Закрыта 08.10.2011г.
178,25956,Апука,60°26¢,169°40¢,3,1932,
179,26063,Санкт-Петербург,59°58¢,30°18¢,3,1743,Перенос в 07.1933г. на 5км  к ССЗ
180,26069,Белогорка,59°21¢,30°08¢,88,1926,
181,26094,Тихвин,59°39¢,33°33¢,61,1938,"Переносы: в 12.1946г. на 3.5км к СЗ, в 10.1955г. на 2.5км к ВЮВ"
182,26157,Гдов,58°44¢,27°50¢,39,1916,"Переносы: в 12.1944г. на 5км к С, в 11.1947г. обратно, в 07.1954г. на 3.3км к СВ"
183,26258,Псков ,57 о49’,28 о20’,43,1874,"Переносы: в 03.1910г. на 1км к СЗ, в 09.1934г. на 1км к С, в 08.1944г. на 2.8км к ССЗ, в 06.1957г. на 3.7км к ЮЮЗ"
184,26275,Старая Русса,58°01¢,31°19¢,24,1901,
185,26298,Бологое ,57 о54’,34 о03’,186,1928,Переносы: 27.10.1930г. на 1км к СЗ;  08.06.1957г. на 1км к С
186,26359,Пушкинские Горы,57°01¢,28°54¢,108,1931,
187,26477,Великие Луки,56 о21’,30 о 37’,104,1880,"Переносы: в 12.1933г. на 10км к ССВ, с 02.1946г. в д. Зимари в 5км к ССВ от г. Великие Луки, в 09.1946г. на 2км к ЮЮЗ"
188,26479,Торопец,56°29¢,31°38¢,187,1923,
189,26499,Старица,56°30¢,34°56¢,184,1892,Переносы: в 1941г. на 1км к  ССВ; 17.07.1987г.  на 1.5км к  ЗСЗ
190,26614,Советск,5505¢,21°56¢,37,1881,
191,26701,Балтийск,54°39¢,19°53¢,4,1948,
192,26702,Калининград ,54 о42’,20 о37’,20,1848,
193,26706,Железнодорожный,54°22¢,21°18¢,49,1950,
194,26781,Смоленск,54°45¢,32°04¢,236,1887,Перенос в 1936г. на 2км на территорию аэропорта
195,26898,Брянск ,53 о15’,34 о19’,214,1928,"1928-1935гг. – данные ст.Брянск, ж.д. (коорд.5313¢-34 о26’); 1935-1945гг. – данные ст. Брянск,АМСГ (коорд.5318¢-34 о18’); перенос 26.06.1946г. на 6,5км к СЗ (коорд.5320¢-34 о14’); с 1966г.-1987г.  данные ст. Брянск, агро и с 1988г. ст.Брянск (коорд.5315¢-34 о19’)"
196,26976,Красная Гора,53°01¢,31°36¢,147,1934,
197,26997,Трубчевск,52°35¢,33°46¢,177,1930,Перенос в 1983г. на 7км к ССЗ
198,27008,Бабаево,59°24¢,35°56¢,136,1926,Перенос  в 1933г. на 3.5км  к СЗ
199,27037,Вологда,59°19¢,39°56¢,125,1844,Переносы: 15.09.1959г. на 2км к Ю и 02.08.1982г. на 1км к ССЗ
200,27051,Тотьма,59°53¢,42°45¢,134,1883,Перенос  в 05.1939г. на 1км  к С         
201,27066,Никольск,59°32¢,45°28¢,142,1904,Перенос 29.09.1966г. на 1.5км к С
202,27083,Опарино,59°51¢,48°17¢,179,1931,
203,27164,Кологрив,58°49¢,44°19¢,150,1897,Перенос в 1963г. на 4км к СВ
204,27208,Максатиха,57°48¢,35°54¢,140,1926,"Переносы: 03.11.1942г. на 1.5км к В, 29.07.1988г. на 1.5км  к  З   "
205,27225,Рыбинск,58°06¢,38°41¢,104,1949,
206,27277,Ветлуга,57°51¢,45°46¢,133,1924,Перенос: 28.02.1934г. на 1.6км к ЮЗ
207,27296,Кумены,58°06¢,49°55¢,175,1927,
208,27333,Кострома,57°44¢,40°47¢,125,1842,Перенос 1.09.1992г. на 10км к ЗЮЗ в д.Коряково
209,27385,Яранск,57°22¢,47°55¢,103,1923,
210,27425,Переславль-Залесский,56°43¢,38°50¢,174,1921,"Переносы: 10.10.1938г. на 1км к  ЮЮВ, в 1953г. на 1км к ЮЮВ"
211,27459,Нижний Новгород,56°16¢,44°00¢,161,1835,"Переносы в 05.1922г. на 2-3км к ЮВ, в 07.1932г. на 7км к ЮЮЗ"
212,27485,Йошкар-Ола,56°38¢,47°46¢,116,1926,"Переносы: 20.09.1931г. на 1км к ЮЮВ, 25.08.1939г. на 4км к З, в 1986г. на 1км к З, в 2010г. на 9.5км к ЮЗ"
213,27509,Можайск,55°31¢,36°00¢,184,1932,Перенос 31.01.1942г. на 2км к СЗ
214,27595,Казань,55°44¢,49°12¢,116,1812,"До 11.1925г. Казань (Университет), координаты - 55°47¢ - 49°08¢. С 11.1925г. Казань (опорная)"
215,27612,"Москва, ВДНХ",55°50¢,37°37¢,147,1948,
216,27625,Коломна,55°08¢,38°44¢,112,1913,"Переносы: в 1930г. на 2км к СЗ, в 12.1955г. на 5км к СЗ"
217,27648,Елатьма,54°58¢,41°45¢,132,1885,
218,27665,Лукоянов ,55o02’,44 o30’,217,1886,
219,27675,Порецкое,55°11¢,46°20¢,136,1891,
220,27707,Сухиничи,54°05¢,35°21¢,237,1926,Перенос 02.02.1960г. на 1.5км к ВЮВ
221,27730,Рязань,54°35¢,39°42¢,155,1931,Перенос  в 1942г. на 2км в аэропорт  
222,27756,Краснослободск,54°26¢,43°46¢,185,1934,"Переносы: 09.01.1958г. на 2.5км к СЗ, в 1986г. на 1км к ЮВ"
223,27814,Плавск,53°39¢,37°14¢,240,1963,
224,27823,Павелец,53°47¢,39°14¢,209,1927,
225,27857,Земетчино,53°29¢,42°38¢,131,1880,Перенос 26.09.1957г. на 1.5км к ЮВ
226,27872,Инза,53°51¢,46°25¢,175,1925,"Переносы:  01.01.1963г. на 1.5км  к ЮЮЗ, в 1985г. на 5.5км к В  "
227,27947,Тамбов,52 о48’,41 о29’,127,1845,"Переносы: 24.09.1948г. на 6км к СВ, 15.05.1952г. на 8км к С, 30.09.1957г.на 1.7км к Ю "
228,27962,Пенза,53°07¢,45°01¢,169,1850,Перенос  в 1969г. на 9км к Ю
229,27995,Безенчук,52°59¢,49°26¢,45,1904,
230,28009,Кирс,59°21¢,52°15¢,167,1902,"Переносы: в 1954г. на 5км к СЗ, в 2009г. на 3.5км к ЮВ"
231,28064,Леуши,59°38¢,65°43¢,70,1927,
232,28138,Бисер,58°31¢,58°51¢,463,1888,
233,28144,Верхотурье,58°52¢,60°47¢,124,1890,
234,28224,Пермь,58°00¢,56°20¢,171,1866,"Переносы: 16.04.1938г. на 2км из центра города на северную окраину п.Балатово, 18.10.1951г. на 5км к ВЮВ от центра города на территорию опытной станции"
235,28255,Туринск,58°03¢,63°41¢,101,1926,"Переносы: в 05.1956г. на 1км  к СЗ, в 10.1963г. на 2.5км  к СЗ"
236,28275,Тобольск,58°09¢,68°15¢,45,1884,"Закрыта в 1957г., 19.06.1957г. открыта  Тобольск, аэрол., затем Тобольск, ОГМС; в наст. время Тобольск"
237,28312,Дебесы,57°38¢,53°49¢,187,1936,
238,28367,Тюмень,57°07¢,65°25¢,101,1950,
239,28402,Кильмезь,56°54¢,51°04¢,143,1936,"Переносы: 10.12.1977г. на 5км к Ю, 23.10.1992г. на 3.5км к ССЗ"
240,28411,Ижевск ,56 o50’,53 o27’,155,1933,"Переносы: в 06.1951г. на 5км к В, координаты 
56 o51’-53 o18’; 30.10.1974г. на 10км к В, координаты 56 o50’-53 o27’; 25.07.1977г. на 1.4км к СВ "
241,28418,Сарапул,56°28¢,53°44¢,135,1923,Перенос  18.09.1970г. на 5км  к ЮЗ  
242,28419,Янаул,56°16¢,54°54¢,98,1926,Перенос в 11.1943г. на 2км к СВ
243,28434,Красноуфимск,56°39¢,57°47¢,205,1926,Перенос 5.11.1956г. на 6км к С
244,28440,Екатеринбург,56 o50’,60 o38’,280,1831,Перенос в 1969г. на 1.5км к Ю 
245,28445,Верхнее Дуброво,56°44¢,61°04¢,286,1936,
246,28493,Тара,56°54¢,74°23¢,73,1887,"Переносы: 15.08.1936г. на 2.5км на территорию опытной станции, 02.10.1951г. на 5км к ЮЗ. С 02.05.1960 г. данные станции Тара, ОГМС"
247,28506,Елабуга,55°46¢,52°03¢,90,1843,
248,28537,Дуван,55°42¢,57°54¢,337,1936,Перенос в 06.1956г. на 1км к СВ
249,28552,Шадринск,56°04¢,63°39¢,88,1894,Перенос 21.11.1955г. на 3км к СЗ
250,28561,Памятное,56°01¢,65°42¢,66,1956,
251,28573,Ишим,56°06¢,69°26¢,82,1925,
252,28624,Кушнаренково,55°08¢,55°21¢,98,1929,Перенос в 1947г. на 2км к ЮЗ
253,28630,Златоуст,55°10¢,59°40¢,532,1818,Перенос в 1958г. на 1км к СЗ
254,28661,Курган ,55 o27’,65 o24’,71,1893,"Переносы: в 08.1942г. на 2км к СВ; в 06.1976г. на 1.65км к ССЗ; в 06.1994г. на 1.5км к ЮЮЗ, в 2014г. на 1.3км к Ю "
255,28666,Макушино,55°15¢,67°18¢,138,1926,"Переносы: 23.10.1929г. на 2км к С, 29.10.1954г. на 1км к ССВ"
256,28698,Омск,55°01¢,73°23¢,121,1875,"До 1916г. данные ст.Омск, город (координаты: 5458-7323). С 1916г. до 1935г. данные станции Омск, оп. п. (координаты: 5501-7319).  С 1935г. – Омск, степная; с 10.04.1962г. - Омск, отдел наблюдений; с 08.1983г.- Омск, ОГМС (координаты: 5501-7323)"
257,28704,Чулпаново,54°30¢,50°25¢,76,1929,
258,28719,Аксаково,54°02¢,54°09¢,350,1932,
259,28722,Уфа,54°43¢,55°50¢,104,1853,"Уфа 1 до 1957г., Уфа,Дема с 27.06.1957г."
260,28748,Троицк,54°05¢,61°37¢,192,1887,Перенос в 1974г. на 1км к ЗСЗ
261,28802,Серноводск,53°55¢,51°16¢,112,1917,"Переносы: в 1915г.  на 7км  к СВ, в 1965г. на 1.5км к  ССЗ"
262,28823,Тукан,53°52¢,57°25¢,551,1935,
263,28825,Стерлитамак,53°35¢,56°00¢,136,1924,"Переносы: 19.07.1963г. на 7км к ЮЮЗ,  в 1984г. на 1.2км к ССВ"
264,28833,Верхнеуральск,53°53¢,59°12¢,401,1903,Переносы:29.10.1935г. и 01.03.1960г. на 1.5км к З
265,28895,Русская Поляна,53°47¢,73°53¢,127,1954,
266,29023,Напас,59°51¢,81°57¢,77,1932,"Перенос 07.06.1948г. к СЗ с правого берега реки Тыма на левый берег, координаты изменились: широта на 5´, долгота на 2´"
267,29111,Средний Васюган,59°13¢,78°14¢,68,1913,
268,29154,Усть-Озерное,58°53¢,87°45¢,113,1932,Перенос 23.05.1949г. на 3км к С
269,29231,Колпашевская,58°19¢,82°57¢,73,1925,"Переносы: 04.12.1935г. на 9км к З, 14.10.1947г. на 2км к В, в 1984г. на 2км к В"
270,29263,Енисейск,58°27¢,92°09¢,77,1853,До 1915г. переносилась 15 раз без изменения координат
271,29282,Богучаны,58°23¢,97°27¢,131,1930,Перенос 09.12.1960г. на 2км к СЗ
272,29313,Пудино,57°34¢,79°26¢,96,1927,"Переносы: в 1930г. на 2км в п.Лушниково, в 1954г. на 1км к СЗ"
273,29328,Бакчар,57°00¢,82°04¢,109,1934,Перенос в 1981г. на 2км к ЮЮВ
274,29348,Первомайское,57°04¢,86°13¢,114,1910,
275,29379,Тасеево,57°12¢,94°33¢,163,1988,
276,29393,Червянка,57°39¢,99°32¢,219,1940,
277,29418,Северное,56°20¢,78°22¢,124,1936,Перенос  16.10.1953г. на 1.5км  к СЗ
278,29430,Томск ,56 o30’,84 o55’,141,1837,Перенос 18.04.1934г. на 2км от южной окраины города
279,29467,Ачинск,56°17¢,90°31¢,265,1894,Перенос  15.12.1956г. на 1км к Ю. До 2003г. наз Ачинск ж.д.ст.   
280,29539,Болотное,55°40¢,84°24¢,191,1928,Перенос  26.07.1956г. на 2км к  ВЮВ   
281,29541,Тайга,56°04¢,85°37¢,250,1900,Перенос  22.09.1936г. на 2км в ЮЗ часть города 
282,29557,Тисуль,55°45¢,88°18¢,210,1926,"Переносы: 11.12.1937г. на 1.5км на южную окраину села, 30.06.1957г. на 2км к З"
283,29570,Красноярск опыт.поле,56°02¢,92°45¢,277,1914,
284,29580,Солянка,56°10¢,95°16¢,359,1931,
285,29594,Тайшет,55°57¢,98°00¢,305,1902,Перенос  24.08.1940г. на 1.5км  к С  
286,29605,Татарск,55°13¢,76°01¢,112,1899,"Переносы:  29.10.1935г. на 3км к ССВ, 30.07.1949г. на 1.2км  к ССВ на восточную окраину города "
287,29612,Барабинск,55°20¢,78°22¢,119,1900,"Переносы: 31.05.1939г. на 2-2.5км к С,  20.10.1949г. на 4км к ЮЗ"
288,29638,Огурцово,54°54¢,82°57¢,131,1930,Перенос  в 1942г. на 4км  к ЮЗ   
289,29645,Кемерово (Новостройка),55°15¢,86°13¢,148,1965,Перенос  в 1985г. на  1км к З
290,29664,Светлолобово,55°06¢,90°50¢,326,1958,
291,29698,Нижнеудинск,54 o53’,99 o02’,410,1941,
292,29752,Ненастная,54°45¢,88°49¢,1186,1932,
293,29789,Верхняя Гутара,54°13¢,96°58¢,983,1935,
294,29822,Камень-на-Оби,53°49¢,81°16¢,127,1901,Переносы: в 06.1983г. на 15км  к З; в 08.1989г. на 10км к В
295,29838,Барнаул ,53 o26’,83 o31’,183,1838,"До  1950г. координаты: 53 o20’-83o48’,
с 1950г. координаты: 53 o22’-83o42’
Перенос 12.09.1970г. на 8км к З, с 2005г. коорд. 53 o26’-83o31’"
296,29849,Кузедеево,53°20¢,87°11¢,293,1940,
297,29858,Неожиданный,53°17¢,89°04¢,527,1941,
298,29862,Абакан (Хакасский),53°46¢,91°19¢,254,1928,
299,29866,Минусинск,53°43¢,91°42¢,254,1885,"1885-1914гг..- Минусинск, музей, с 1915г. – Минусинск, оп.поле. Перенос 25.06.1990г. на 800м к СЗ"
300,29915,Славгород,52°58¢,78°39¢,125,1925,Перенос 08.12.1936г. на 2км к ЮЗ
301,29923,Ребриха,53°05¢,82°20¢,218,1939,Перенос  в 1977г. на 3км к  ЗСЗ
302,29939,Бийск-Зональная,52°41¢,84°56¢,224,1934,Перенос  в 1990г. на 2км  к З  
303,29974,Оленья Речка,52°48¢,93°14¢,1404,1926,
304,29998,Орлик,52°30¢,99°49¢,1376,1934,
305,30028,Ика,59°17¢,106°10¢,350,1944,
306,30054,Витим,59°27¢,112°35¢,186,1929,Перенос в 1962г. на 2км к Ю
307,30069,Перевоз,59°00¢,116°55¢,330,1937,
308,30089,Джикимда,59°01¢,121°46¢,174,1939,
309,30209,Ершово,57°07¢,102°18¢,371,1973,
310,30219,Максимово,57°06¢,104°58¢,354,1912,
